time,data,0
6680,11175,1
78507,91414,0
54067,48270,1
53324,97438,0
42029,50092,1
5810,6643,1
90040,9958,0
34363,37605,1
63767,50299,1
95221,26136,2
98737,77904,2
9119,34934,2
2999,4199,1
66348,48913,1
18408,91112,0
44340,57016,1
10047,99053,0
96567,57257,2
26968,34454,1
71179,70257,1
47379,65704,1
62469,53037,1
60550,25191,1
42533,83833,1
18067,49975,1
34370,7205,1
17768,2337,1
17435,1796,1
91257,94324,0
76324,24425,1
8216,63152,1
34356,98055,0
30653,42972,1
18404,29177,1
25429,12660,1
13777,19361,1
54572,89622,1
32450,42704,1
6378,97450,0
1864,99856,0
37270,2436,1
14676,10838,1
80017,3877,1
12770,89949,1
80287,3980,1
48870,8928,1
34091,16610,1
82383,21277,1
12832,53877,1
64004,93373,0
23658,62521,1
72938,15837,1
11846,29899,1
74134,11081,1
83073,15001,1
72913,28656,1
27308,31373,1
15824,4296,1
14992,4460,1
50405,10460,1
41550,89988,1
37131,58327,1
46618,71145,1
95255,335,2
5632,26877,1
17273,92377,0
69493,45091,1
19499,46991,1
64801,65418,1
13725,68321,1
92104,67320,2
36967,61822,1
76514,63659,1
88501,67205,1
7089,23916,1
73229,55348,1
83714,88295,1
5905,79484,1
13601,49281,1
57879,5892,1
74528,46166,1
72863,27056,1
88291,76326,1
23723,10593,1
77612,52748,1
66649,19922,1
26968,92656,0
77575,92895,0
60427,62121,1
31018,8678,1
34480,64715,1
65521,17956,1
17118,28013,1
17827,98143,0
22534,67966,1
73169,57308,1
89788,34333,1
81291,99457,0
45900,55868,1
96395,40452,2
6901,11293,1
87055,92036,0
41989,47642,1
69609,32095,1
27238,79152,1
69435,4165,1
63297,8981,1
40116,95063,0
51137,4410,1
52423,60371,1
81528,18664,1
61508,82868,1
9756,15477,2
8243,16631,1
87601,74877,1
68713,68735,1
74106,93767,0
98403,4710,2
86981,70808,1
47635,7191,1
24703,95882,0
50096,69882,1
43864,17658,1
69027,71794,1
83508,52078,1
44061,77787,1
80685,23331,1
53784,6263,1
73544,39043,1
89400,24869,1
20217,2894,1
10392,94099,0
86065,78831,1
13943,82111,1
73052,63392,1
78834,51171,1
54452,10299,1
66640,88497,1
66202,89842,1
10649,5308,1
70720,44920,1
4863,76162,1
43281,51550,1
67362,48877,1
30128,2307,1
91380,17156,2
39656,87703,1
16234,69725,1
94610,52128,2
15564,87314,1
33445,9268,0
23097,79978,1
18615,66929,1
34296,13451,1
42885,54553,1
73488,66361,1
89087,89342,1
4954,87132,1
23607,9560,0
89833,94637,0
40324,23425,1
77015,85488,1
54040,85359,1
20839,54346,1
87461,71336,1
94133,64229,2
79082,33801,1
22548,60608,1
53989,48116,1
50748,88481,1
80324,55575,1
69755,82951,1
97032,73964,2
94503,40002,2
44634,21138,1
4060,52309,1
53933,46049,1
43289,6092,1
74688,99609,0
9845,60625,2
43399,29766,1
30227,2893,1
19440,47798,1
2833,98834,0
3034,52711,1
44373,34287,1
90814,43679,2
60585,54475,1
41576,27956,1
50319,32296,1
14491,98987,0
75413,41407,1
51975,74122,1
65336,71279,1
98908,10148,2
42183,97272,0
25439,91645,0
85659,98491,0
17148,32682,1
46783,37472,1
63437,21744,1
20682,53256,1
20256,21970,1
67477,68838,1
1074,44231,1
49473,29886,1
2613,44376,1
25264,94642,0
31970,95693,0
58203,64849,1
56413,34717,1
82085,97583,0
50709,29915,1
43804,36933,1
74750,99742,0
42494,64105,1
46935,83187,1
34760,3570,1
286,61030,1
31578,99135,0
80413,54646,1
7641,52042,1
47832,59276,1
94148,78125,2
44061,25506,1
93006,55978,2
90872,96082,0
13528,79871,1
54630,71530,1
16752,81754,1
92226,23379,2
59679,67856,1
36616,37571,1
60476,86985,1
9133,8797,2
4655,6205,1
2907,85236,1
30678,87423,1
73292,12667,1
87358,69536,1
58143,51167,1
67925,55791,1
39773,492,1
58644,33233,1
37057,76358,1
88302,37466,1
19864,3135,1
49621,40614,1
20355,75606,1
10483,11683,1
27653,57357,1
34956,98559,0
84317,49104,1
93361,58240,2
12712,245,1
39439,14372,1
78839,25012,1
80665,87748,1
9818,6333,2
83162,27060,1
43580,53322,1
37662,78976,1
86221,25417,1
70802,98911,0
83397,19570,1
56332,94715,0
89506,12811,1
73284,97323,0
37503,52571,1
76066,34434,1
46832,15879,1
35227,56794,1
57575,35792,1
81114,12050,1
45793,44485,1
88647,48399,1
28143,44837,1
6864,39609,1
31273,85206,1
27536,67171,1
85256,7911,1
69031,5208,1
42729,20844,1
98298,53848,2
30505,82744,1
15158,26918,1
63972,77503,1
42660,32255,1
59012,17641,1
27967,11122,1
97565,58023,2
47475,28688,1
68635,37740,1
6106,86701,1
21925,66407,1
47075,30375,1
33034,66969,1
37452,83863,1
97377,39488,2
17287,65889,1
73831,15088,1
97782,54682,2
18688,95326,0
31119,10119,1
39617,84707,1
60835,98813,0
3521,15856,1
5016,3840,1
31888,45177,1
83246,41860,1
27703,65290,1
97608,19997,2
46621,61421,1
94871,28812,2
93604,23662,2
78397,79677,1
41504,77833,1
61344,9165,0
22572,19250,1
1036,49769,1
34786,86412,1
15428,57771,1
76362,85599,1
79312,60743,1
28346,91110,0
95204,23030,2
12079,78456,1
39482,82920,1
47283,10203,1
93920,54299,2
33652,53750,1
65220,10865,1
62710,32753,1
99489,82700,2
4294,74778,1
58307,22074,1
64836,8734,1
25380,72303,1
61305,12509,1
47159,59883,1
5603,94735,0
51368,29646,1
42383,23892,1
27733,69468,1
89967,65018,1
5918,20506,1
86940,60447,1
43565,43162,1
51449,79827,1
29027,33489,1
79241,15709,1
33914,51692,1
69061,69382,1
1646,75078,1
3385,58839,1
19398,56056,1
7347,6293,1
44904,68912,1
62419,41548,1
77477,4522,1
29303,89436,1
67110,1086,1
68571,82847,1
36224,900,1
60106,21515,1
64988,94987,0
63753,38798,1
91198,57895,2
24412,63007,1
46368,71926,1
76738,77165,1
16810,72792,1
76147,62228,1
78295,51509,1
15093,964,0
1499,90970,0
79715,42017,1
1659,27207,1
86553,28059,1
80768,82201,1
11131,33393,1
45042,79615,1
26185,27362,1
63080,85523,1
23817,37737,1
10196,41572,1
12483,24510,1
31877,39586,1
45125,5630,1
96457,8051,2
19753,86422,1
57605,85716,1
3319,19286,1
97819,42552,2
32304,52752,1
99532,72619,2
37352,92315,0
24079,21440,1
56583,45984,1
22598,1529,1
34058,5770,1
14207,83542,1
29467,6894,1
85643,83454,1
88147,19819,1
17332,83383,1
10525,2722,1
61614,14471,1
13677,78281,1
35079,10706,1
66106,75341,1
75007,49962,1
59755,95684,0
76489,72169,1
30168,31143,1
30481,30178,1
5003,32513,1
89164,73505,1
82116,37952,1
39752,9979,0
88531,85624,1
88996,58693,1
65075,73960,1
96726,6196,2
52998,51742,1
72401,3785,1
15167,49518,1
55341,35999,1
65974,9726,0
30928,75824,1
60594,74807,1
39403,50266,1
84877,53861,1
65296,97886,0
4604,6390,1
31881,92092,0
60348,35441,1
3723,82489,1
51173,77595,1
8564,88668,1
80413,49635,1
78756,27374,1
5737,1026,1
86178,42019,1
86817,7310,1
69941,58570,1
68653,85828,1
92943,29776,2
88264,70224,1
15847,2131,1
50729,40706,1
34059,64139,1
97604,54434,2
24344,63422,1
49915,55289,1
85171,47836,1
2942,37153,1
72107,50373,1
16158,74542,1
69579,71345,1
29306,22989,1
87477,7819,1
6692,26311,1
63605,29043,1
1178,70879,1
10111,74032,1
16612,2417,1
75547,90353,0
86082,51096,1
19204,77108,1
85982,40906,1
24504,26388,1
82900,95725,0
92448,37340,2
91420,53908,2
84103,5746,1
21666,1966,1
77968,43469,1
74245,18807,1
89253,43214,1
41286,52692,1
4017,69078,1
48315,3224,1
46027,20472,1
26640,75229,1
8191,50035,1
1828,61021,1
60567,29773,1
38716,91168,0
22257,51514,1
31012,35380,1
41574,90851,0
64344,8335,1
5726,91282,0
26764,46797,1
19699,31340,1
52222,76055,1
98920,75271,2
33735,91214,0
99070,39572,2
40005,77933,1
26286,84370,1
33765,28038,1
93244,81973,2
25547,98578,0
45099,33904,1
28832,51820,1
66091,24095,1
33379,74511,1
56167,23597,1
61635,80566,1
65052,83377,1
54303,28110,1
4837,26275,1
275,2341,1
87633,41479,1
73121,73584,1
9616,4389,2
44995,28355,1
92009,87060,2
62759,8015,1
66624,71902,1
47673,33118,1
3427,93226,0
92362,49699,2
55321,97059,0
85646,24068,1
12851,10241,1
44417,33224,1
81181,73181,1
45532,13196,1
13894,46871,1
70900,36819,1
87815,65439,1
23663,19986,1
52650,30164,1
90301,67991,2
79295,25273,1
73653,18415,1
55473,16988,1
26589,12460,1
67860,81424,1
92202,69257,2
33636,86473,1
45365,2101,1
30038,30991,1
9184,27963,2
78047,27877,1
3723,64960,1
51188,52253,1
7706,18924,1
7759,7075,1
12248,78211,1
37642,4402,1
15376,33379,1
63661,60945,1
22033,46049,1
13144,44808,1
24662,49344,1
51615,37624,1
67529,12640,1
7526,12878,1
9080,29572,2
77605,74625,1
64541,84757,1
14842,48049,1
78674,75933,1
6011,99997,0
84718,10657,1
99978,84929,2
39486,29500,1
74086,72367,1
29414,60600,1
87172,26767,1
69369,14115,1
59495,58862,1
58533,94488,0
26036,81467,1
58353,14840,1
74224,66221,1
58845,71359,1
2791,39033,1
72368,60495,1
32771,9953,0
72467,32985,1
47818,16495,1
16946,68658,1
66597,25831,1
38333,7472,1
3051,98909,0
96077,34135,2
40725,59165,1
90857,80444,2
76658,43953,1
21276,62754,1
94327,14373,2
5429,85371,1
92244,85717,2
72246,73794,1
12174,3436,1
66853,36155,1
12737,97709,0
1222,21196,1
43820,65290,1
86442,79060,1
76154,73626,1
75231,17791,1
34821,74332,1
23382,27967,1
10725,94962,0
69568,85096,1
33732,7055,1
24518,86924,1
34226,48465,1
74211,82445,1
22850,44577,1
50326,89446,1
42322,22658,1
33970,60216,1
65298,23123,1
41035,8621,1
60881,37827,1
88549,37018,1
8958,36031,1
23932,94081,0
27878,72348,1
56314,71321,1
35157,53134,1
12368,67192,1
66924,28602,1
56237,73650,1
19654,87230,1
47381,38715,1
92094,10176,2
83013,16348,1
26676,64056,1
48561,78200,1
39160,21053,1
47176,3872,1
31518,28592,1
3274,55284,1
72642,82590,1
97585,17763,2
14069,83950,1
29336,99464,0
91610,26812,2
85608,19028,1
68989,27387,1
90645,65259,2
33861,81939,1
47786,92505,0
91025,13774,2
9279,77390,2
15623,19847,1
3237,14765,1
53877,49695,1
17090,11137,1
82627,57573,1
3660,89256,1
45209,8075,1
96069,85014,2
68834,42512,1
68458,54001,1
45376,74609,1
51436,73535,1
82244,84283,1
76003,46606,1
65713,34149,1
75032,12427,1
13623,24745,1
51771,4317,1
9733,10997,2
56482,31036,1
70420,68615,1
17720,18925,1
9684,57338,2
87028,74467,1
53581,4563,1
881,50716,1
1666,50307,1
73841,53435,1
51966,80383,1
69577,19309,1
34826,92880,0
25792,24330,1
87415,21892,1
39845,43969,1
34922,9297,0
42978,53426,1
38209,44486,1
46489,16459,1
66522,19395,1
90701,41112,2
69535,9817,0
74587,22638,1
29145,75141,1
75080,70991,1
50462,16603,1
55880,40251,1
51542,69171,1
78528,98127,0
61355,55802,1
91051,3552,2
7346,43722,1
24786,37867,1
62464,89559,1
69449,19275,1
83909,56705,1
62797,18695,1
10765,64601,1
59254,20791,1
62459,39644,1
1599,32261,1
6847,49473,1
98420,91862,0
83652,67679,1
86534,2897,1
33416,87305,1
58167,88303,1
69593,50925,1
92847,85302,2
76559,60674,1
12980,88547,1
3755,39746,1
22097,22300,1
75069,36215,1
94958,52758,2
57287,34502,1
82128,18120,1
18432,58111,1
16263,72352,1
897,63156,1
3390,18109,1
7255,99329,0
36367,79907,1
1734,60851,1
95738,82429,2
34147,39779,1
34914,9406,0
3360,77007,1
77460,46965,1
